"Product ID*";"Attribute (Name:Type:Position)*";"Value (Value:Position)*";"Reference";"UPC";"Impact on price";"Quantity";"Minimal quantity";"Default (0 = No, 1 = Yes)";"Combination available date"
265;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3016639;3016639;6000000;10;1;1;2018-10-01
265;"Medidas:select:0";"Ancho 100 cm x Prof. 200 cm:1";3016640;3016640;6000000;10;1;0;2018-10-01
265;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:2";3016641;3016641;6500000;10;1;0;2018-10-01
265;"Medidas:select:0";"Ancho 120 cm x Prof. 200 cm:3";3016642;3016642;6500000;10;1;0;2018-10-01
265;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:4";3016643;3016643;7000000;10;1;0;2018-10-01
265;"Medidas:select:0";"Ancho 140 cm x Prof. 200 cm:5";3016644;3016644;7000000;10;1;0;2018-10-01
265;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:6";3016645;3016645;8500000;10;1;0;2018-10-01
265;"Medidas:select:0";"Ancho 160 cm x Prof. 200 cm:7";3016646;3016646;8500000;10;1;0;2018-10-01
265;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:8";3016647;3016647;10000000;10;1;0;2018-10-01
265;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:9";3016648;3016648;11000000;10;1;0;2018-10-01
266;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3016619;3016619;6000000;10;1;1;2018-10-01
266;"Medidas:select:0";"Ancho 100 cm x Prof. 200 cm:1";3016620;3016620;6000000;10;1;0;2018-10-01
266;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:2";3016621;3016621;6500000;10;1;0;2018-10-01
266;"Medidas:select:0";"Ancho 120 cm x Prof. 200 cm:3";3016622;3016622;6500000;10;1;0;2018-10-01
266;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:4";3016623;3016623;7000000;10;1;0;2018-10-01
266;"Medidas:select:0";"Ancho 140 cm x Prof. 200 cm:5";3016624;3016624;7000000;10;1;0;2018-10-01
266;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:6";3016625;3016625;8500000;10;1;0;2018-10-01
266;"Medidas:select:0";"Ancho 160 cm x Prof. 200 cm:7";3016626;3016626;8500000;10;1;0;2018-10-01
266;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:8";3016627;3016627;10000000;10;1;0;2018-10-01
266;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:9";3016628;3016628;11000000;10;1;0;2018-10-01
267;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3016659;3016659;6000000;10;1;1;2018-10-01
267;"Medidas:select:0";"Ancho 100 cm x Prof. 200 cm:1";3016660;3016660;6000000;10;1;0;2018-10-01
267;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:2";3016661;3016661;6500000;10;1;0;2018-10-01
267;"Medidas:select:0";"Ancho 120 cm x Prof. 200 cm:3";3016662;3016662;6500000;10;1;0;2018-10-01
267;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:4";3016663;3016663;7000000;10;1;0;2018-10-01
267;"Medidas:select:0";"Ancho 140 cm x Prof. 200 cm:5";3016664;3016664;7000000;10;1;0;2018-10-01
267;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:6";3016665;3016665;8500000;10;1;0;2018-10-01
267;"Medidas:select:0";"Ancho 160 cm x Prof. 200 cm:7";3016666;3016666;8500000;10;1;0;2018-10-01
267;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:8";3016667;3016667;10000000;10;1;0;2018-10-01
267;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:9";3016668;3016668;11000000;10;1;0;2018-10-01
268;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3016649;3016649;6000000;10;1;1;2018-10-01
268;"Medidas:select:0";"Ancho 100 cm x Prof. 200 cm:1";3016650;3016650;6000000;10;1;0;2018-10-01
268;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:2";3016651;3016651;6500000;10;1;0;2018-10-01
268;"Medidas:select:0";"Ancho 120 cm x Prof. 200 cm:3";3016652;3016652;6500000;10;1;0;2018-10-01
268;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:4";3016653;3016653;7000000;10;1;0;2018-10-01
268;"Medidas:select:0";"Ancho 140 cm x Prof. 200 cm:5";3016654;3016654;7000000;10;1;0;2018-10-01
268;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:6";3016655;3016655;8500000;10;1;0;2018-10-01
268;"Medidas:select:0";"Ancho 160 cm x Prof. 200 cm:7";3016656;3016656;8500000;10;1;0;2018-10-01
268;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:8";3016657;3016657;10000000;10;1;0;2018-10-01
268;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:9";3016658;3016658;11000000;10;1;0;2018-10-01
269;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3016629;3016629;6000000;10;1;1;2018-10-01
269;"Medidas:select:0";"Ancho 100 cm x Prof. 200 cm:1";3016630;3016630;6000000;10;1;0;2018-10-01
269;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:2";3016631;3016631;6500000;10;1;0;2018-10-01
269;"Medidas:select:0";"Ancho 120 cm x Prof. 200 cm:3";3016632;3016632;6500000;10;1;0;2018-10-01
269;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:4";3016633;3016633;7000000;10;1;0;2018-10-01
269;"Medidas:select:0";"Ancho 140 cm x Prof. 200 cm:5";3016634;3016634;7000000;10;1;0;2018-10-01
269;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:6";3016635;3016635;8500000;10;1;0;2018-10-01
269;"Medidas:select:0";"Ancho 160 cm x Prof. 200 cm:7";3016636;3016636;8500000;10;1;0;2018-10-01
269;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:8";3016637;3016637;10000000;10;1;0;2018-10-01
269;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:9";3016638;3016638;11000000;10;1;0;2018-10-01
270;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3017264;3017264;5200000;10;1;1;2018-10-01
270;"Medidas:select:0";"Ancho 100 cm x Prof. 200 cm:1";3017265;3017265;5200000;10;1;0;2018-10-01
270;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:2";3017266;3017266;5500000;10;1;0;2018-10-01
270;"Medidas:select:0";"Ancho 120 cm x Prof. 200 cm:3";3017267;3017267;5500000;10;1;0;2018-10-01
270;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:4";3017268;3017268;5800000;10;1;0;2018-10-01
270;"Medidas:select:0";"Ancho 140 cm x Prof. 200 cm:5";3017269;3017269;5800000;10;1;0;2018-10-01
270;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:6";3017270;3017270;7000000;10;1;0;2018-10-01
270;"Medidas:select:0";"Ancho 160 cm x Prof. 200 cm:7";3017271;3017271;7000000;10;1;0;2018-10-01
270;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:8";3017272;3017273;9000000;10;1;0;2018-10-01
270;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:9";3017273;3017274;10000000;10;1;0;2018-10-01
271;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3017294;3017294;5200000;10;1;1;2018-10-01
271;"Medidas:select:0";"Ancho 100 cm x Prof. 200 cm:1";3017295;3017295;5200000;10;1;0;2018-10-01
271;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:2";3017296;3017296;5500000;10;1;0;2018-10-01
271;"Medidas:select:0";"Ancho 120 cm x Prof. 200 cm:3";3017297;3017297;5500000;10;1;0;2018-10-01
271;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:4";3017298;3017298;5800000;10;1;0;2018-10-01
271;"Medidas:select:0";"Ancho 140 cm x Prof. 200 cm:5";3017299;3017299;5800000;10;1;0;2018-10-01
271;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:6";3017300;3017300;7000000;10;1;0;2018-10-01
271;"Medidas:select:0";"Ancho 160 cm x Prof. 200 cm:7";3017301;3017301;7000000;10;1;0;2018-10-01
271;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:8";3017302;3017302;9000000;10;1;0;2018-10-01
271;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:9";3017303;3017303;10000000;10;1;0;2018-10-01
272;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3017254;3017254;5200000;10;1;1;2018-10-01
272;"Medidas:select:0";"Ancho 100 cm x Prof. 200 cm:1";3017255;3017255;5200000;10;1;0;2018-10-01
272;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:2";3017256;3017256;5500000;10;1;0;2018-10-01
272;"Medidas:select:0";"Ancho 120 cm x Prof. 200 cm:3";3017257;3017257;5500000;10;1;0;2018-10-01
272;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:4";301758;301758;5800000;10;1;0;2018-10-01
272;"Medidas:select:0";"Ancho 140 cm x Prof. 200 cm:5";3017259;3017259;5800000;10;1;0;2018-10-01
272;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:6";3017260;3017260;7000000;10;1;0;2018-10-01
272;"Medidas:select:0";"Ancho 160 cm x Prof. 200 cm:7";3017261;3017261;7000000;10;1;0;2018-10-01
272;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:8";3017262;3017262;9000000;10;1;0;2018-10-01
272;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:9";3017263;3017263;10000000;10;1;0;2018-10-01
273;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3017284;3017284;5200000;10;1;1;2018-10-01
273;"Medidas:select:0";"Ancho 100 cm x Prof. 200 cm:1";3017285;3017285;5200000;10;1;0;2018-10-01
273;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:2";3017286;3017286;5500000;10;1;0;2018-10-01
273;"Medidas:select:0";"Ancho 120 cm x Prof. 200 cm:3";3017287;3017287;5500000;10;1;0;2018-10-01
273;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:4";3017288;3017288;5800000;10;1;0;2018-10-01
273;"Medidas:select:0";"Ancho 140 cm x Prof. 200 cm:5";3017289;3017289;5800000;10;1;0;2018-10-01
273;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:6";3017290;3017290;7000000;10;1;0;2018-10-01
273;"Medidas:select:0";"Ancho 160 cm x Prof. 200 cm:7";3017291;3017291;7000000;10;1;0;2018-10-01
273;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:8";3017292;3017292;9000000;10;1;0;2018-10-01
273;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:9";3017293;3017293;10000000;10;1;0;2018-10-01
274;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3017274;3017274;5200000;10;1;1;2018-10-01
274;"Medidas:select:0";"Ancho 100 cm x Prof. 200 cm:1";3017275;3017275;5200000;10;1;0;2018-10-01
274;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:2";3017276;3017276;5500000;10;1;0;2018-10-01
274;"Medidas:select:0";"Ancho 120 cm x Prof. 200 cm:3";3017277;3017277;5500000;10;1;0;2018-10-01
274;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:4";3017278;3017278;5800000;10;1;0;2018-10-01
274;"Medidas:select:0";"Ancho 140 cm x Prof. 200 cm:5";3017279;3017279;5800000;10;1;0;2018-10-01
274;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:6";3017280;3017280;7000000;10;1;0;2018-10-01
274;"Medidas:select:0";"Ancho 160 cm x Prof. 200 cm:7";3017281;3017281;7000000;10;1;0;2018-10-01
274;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:8";3017282;3017282;9000000;10;1;0;2018-10-01
274;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:9";3017283;3017283;10000000;10;1;0;2018-10-01
275;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3017384;3017384;3350000;10;1;1;2018-10-01
275;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:1";3017385;3017385;3700000;10;1;0;2018-10-01
275;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm Dividido:2";3017386;3017386;4180000;10;1;0;2018-10-01
275;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:3";3017387;3017387;4180000;10;1;0;2018-10-01
275;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:4";3017388;3017388;4660000;10;1;0;2018-10-01
275;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:5";3017389;3017389;5280000;10;1;0;2018-10-01
275;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:6";3017390;3017390;5780000;10;1;0;2018-10-01
275;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3017328;3017328;2650000;10;1;1;2018-10-01
275;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:1";3017329;3017329;3000000;10;1;0;2018-10-01
275;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm Dividido:2";3017330;3017330;3350000;10;1;0;2018-10-01
275;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:3";3017331;3017331;3350000;10;1;0;2018-10-01
275;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:4";3017332;3017332;3800000;10;1;0;2018-10-01
275;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:5";3017333;3017333;4400000;10;1;0;2018-10-01
275;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:6";3017383;3017383;4900000;10;1;0;2018-10-01
276;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3015115;3015115;3850000;10;1;1;2018-10-01
276;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:1";3015116;3015116;4200000;10;1;0;2018-10-01
276;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm Dividido:2";3017392;3017392;4780000;10;1;0;2018-10-01
276;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:3";3015117;3015117;4780000;10;1;0;2018-10-01
276;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:4";3015118;3015118;5360000;10;1;0;2018-10-01
276;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:5";3015119;3015119;6080000;10;1;0;2018-10-01
276;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:6";3015120;3015120;6780000;10;1;0;2018-10-01
276;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3015599;3015599;3150000;10;1;1;2018-10-01
276;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:1";3015600;3015600;3500000;10;1;0;2018-10-01
276;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm Dividido:2";3017391;3017391;3950000;10;1;0;2018-10-01
276;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:3";3015601;3015601;3950000;10;1;0;2018-10-01
276;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:4";3015602;3015602;4500000;10;1;0;2018-10-01
276;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:5";3015603;3015603;5200000;10;1;0;2018-10-01
276;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:6";3015604;3015604;5900000;10;1;0;2018-10-01
277;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3017304;3017304;3650000;10;1;1;2018-10-01
277;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:1";3017305;3017305;4000000;10;1;0;2018-10-01
277;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm Dividido:2";3017306;3017306;4550000;10;1;0;2018-10-01
277;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:3";3017307;3017307;4550000;10;1;0;2018-10-01
277;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:4";3017393;3017393;5100000;10;1;0;2018-10-01
277;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:5";3017394;3017394;6000000;10;1;0;2018-10-01
277;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:6";3017395;3017395;6700000;10;1;0;2018-10-01
278;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3016670;3016670;4750000;10;1;1;2018-10-01
278;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:1";3016671;3016671;5200000;10;1;0;2018-10-01
278;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm Dividido:2";3017339;3017339;5980000;10;1;0;2018-10-01
278;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:3";3016672;3016672;5980000;10;1;0;2018-10-01
278;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:4";3016673;3016673;6760000;10;1;0;2018-10-01
278;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:5";3016674;3016674;7680000;10;1;0;2018-10-01
278;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:6";3016675;3016675;8780000;10;1;0;2018-10-01
278;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3014692;3014692;4050000;10;1;1;2018-10-01
278;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:1";3014691;3014691;4500000;10;1;0;2018-10-01
278;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm Dividido:2";3017338;3017338;5150000;10;1;0;2018-10-01
