"Product ID*";"Attribute (Name:Type:Position)*";"Value (Value:Position)*";"Reference";"UPC";"Impact on price";"Quantity";"Minimal quantity";"Default (0 = No, 1 = Yes)";"Combination available date"
278;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:3";3014448;3014448;5150000;10;1;0;2018-10-01
278;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:4";3014450;3014450;5900000;10;1;0;2018-10-01
278;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:5";3016669;3016669;6800000;10;1;0;2018-10-01
278;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:6";3014452;3014452;7900000;10;1;0;2018-10-01
279;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3017359;3017359;6350000;10;1;1;2018-10-01
279;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:1";3017344;3017344;6700000;10;1;0;2018-10-01
279;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm Dividido:2";3017345;3017345;7180000;10;1;0;2018-10-01
279;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:3";3017346;3017346;7180000;10;1;0;2018-10-01
279;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:4";3017347;3017347;8560000;10;1;0;2018-10-01
279;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:5";3017348;3017348;10680000;10;1;0;2018-10-01
279;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:6";3017349;3017349;11780000;10;1;0;2018-10-01
279;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3017397;3017397;5650000;10;1;1;2018-10-01
279;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:1";3017356;3017356;6000000;10;1;0;2018-10-01
279;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm Dividido:2";3017340;3017340;6350000;10;1;0;2018-10-01
279;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:3";3017341;3017341;6350000;10;1;0;2018-10-01
279;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:4";3017342;3017342;7700000;10;1;0;2018-10-01
279;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:5";3017357;3017357;9800000;10;1;0;2018-10-01
279;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:6";3017358;3017358;10900000;10;1;0;2018-10-01
280;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3017367;3017367;2176000;10;1;1;2018-10-01
280;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:1";3017368;3017368;2350000;10;1;0;2018-10-01
280;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm Dividido:2";3017369;3017369;2730000;10;1;0;2018-10-01
280;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:3";3017370;3017370;2730000;10;1;0;2018-10-01
280;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:4";3017371;3017371;3110000;10;1;0;2018-10-01
280;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:5";3017372;3017372;3400000;10;1;0;2018-10-01
280;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:6";3017373;3017373;3824000;10;1;0;2018-10-01
280;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3017360;3017360;1476000;10;1;1;2018-10-01
280;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:1";3017361;3017361;1650000;10;1;0;2018-10-01
280;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm Dividido:2";3017362;3017362;1900000;10;1;0;2018-10-01
280;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:3";3017363;3017363;1900000;10;1;0;2018-10-01
280;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:4";3017364;3017364;2250000;10;1;0;2018-10-01
280;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:5";3017365;3017365;2250000;10;1;0;2018-10-01
280;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:6";3017366;3017366;2944000;10;1;0;2018-10-01
281;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3017381;3017381;2376000;10;1;1;2018-10-01
281;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:1";3017350;3017350;2550000;10;1;0;2018-10-01
281;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm Dividido:2";3017309;3017309;2930000;10;1;0;2018-10-01
281;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:3";3017310;3017310;2930000;10;1;0;2018-10-01
281;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:4";3017311;3017311;3410000;10;1;0;2018-10-01
281;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:5";3017312;3017312;3900000;10;1;0;2018-10-01
281;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:6";3017313;3017313;4224000;10;1;0;2018-10-01
281;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3017374;3017374;1676000;10;1;1;2018-10-01
281;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:1";3017375;3017375;1850000;10;1;0;2018-10-01
281;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm Dividido:2";3017376;3017376;2100000;10;1;0;2018-10-01
281;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:3";3017377;3017377;2100000;10;1;0;2018-10-01
281;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:4";3017378;3017378;2550000;10;1;0;2018-10-01
281;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:5";3017379;3017379;3020000;10;1;0;2018-10-01
281;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:6";3017380;3017380;3344000;10;1;0;2018-10-01
282;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3017321;3017321;2576000;10;1;1;2018-10-01
282;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:1";3017322;3017322;2750000;10;1;0;2018-10-01
282;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm Dividido:2";3017382;3017382;3000000;10;1;0;2018-10-01
282;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:3";3017324;3017324;3130000;10;1;0;2018-10-01
282;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:4";3017325;3017325;3610000;10;1;0;2018-10-01
282;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:5";3017326;3017326;4100000;10;1;0;2018-10-01
282;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:6";3017327;3017327;4524000;10;1;0;2018-10-01
283;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3017314;3017314;1876000;10;1;1;2018-10-01
283;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:1";3017315;3017315;2050000;10;1;0;2018-10-01
283;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm Dividido:2";3017316;3017316;2300000;10;1;0;2018-10-01
283;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:3";3017317;3017317;2300000;10;1;0;2018-10-01
283;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:4";3017318;3017318;2750000;10;1;0;2018-10-01
283;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:5";3017319;3017319;3220000;10;1;0;2018-10-01
283;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:6";3017320;3017320;3644000;10;1;0;2018-10-01
284;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3014445;3014445;2875999;10;1;1;2018-10-01
284;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:1";3014446;3014446;3049999;10;1;0;2018-10-01
284;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm Dividido:2";3014449;3014449;3530000;10;1;0;2018-10-01
284;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:3";3014447;3014447;3530000;10;1;0;2018-10-01
284;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:4";3014451;3014451;4010000;10;1;0;2018-10-01
284;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:5";3014435;3014435;4600000;10;1;0;2018-10-01
284;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:6";3014436;3014436;5124000;10;1;0;2018-10-01
285;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3014437;3014437;2176000;10;1;1;2018-10-01
285;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:1";3014438;3014438;2350000;10;1;0;2018-10-01
285;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm Dividido:2";3014442;3014442;2700000;10;1;0;2018-10-01
285;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:3";3014440;3014440;2700000;10;1;0;2018-10-01
285;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:4";3016185;3016185;3150000;10;1;0;2018-10-01
285;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:5";3016186;3016186;3720000;10;1;0;2018-10-01
285;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:6";3016187;3016187;4244000;10;1;0;2018-10-01
286;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3017153;3017153;5200000;10;1;1;2018-10-01
286;"Medidas:select:0";"Ancho 100 cm x Prof. 200 cm:1";3017154;3017154;5200000;10;1;0;2018-10-01
286;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:2";3017155;3017155;5500000;10;1;0;2018-10-01
286;"Medidas:select:0";"Ancho 120 cm x Prof. 200 cm:3";3017156;3017156;5500000;10;1;0;2018-10-01
286;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:4";3017157;3017157;5800000;10;1;0;2018-10-01
286;"Medidas:select:0";"Ancho 140 cm x Prof. 200 cm:5";3017158;3017158;5800000;10;1;0;2018-10-01
286;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:6";3017159;3017159;7000000;10;1;0;2018-10-01
286;"Medidas:select:0";"Ancho 160 cm x Prof. 200 cm:7";3017160;3017160;7000000;10;1;0;2018-10-01
286;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:8";3017161;3017161;9000000;10;1;0;2018-10-01
286;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:9";3017162;3017162;10000000;10;1;0;2018-10-01
287;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3017163;3017163;3600000;10;1;1;2018-10-01
287;"Medidas:select:0";"Ancho 100 cm x Prof. 200 cm:1";3017164;3017164;3600000;10;1;0;2018-10-01
287;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:2";3017165;3017165;4000000;10;1;0;2018-10-01
287;"Medidas:select:0";"Ancho 120 cm x Prof. 200 cm:3";3017166;3017166;4000000;10;1;0;2018-10-01
287;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:4";3017167;3017167;4600000;10;1;0;2018-10-01
287;"Medidas:select:0";"Ancho 140 cm x Prof. 200 cm:5";3017168;3017168;4600000;10;1;0;2018-10-01
287;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:6";3017169;3017169;5200000;10;1;0;2018-10-01
287;"Medidas:select:0";"Ancho 160 cm x Prof. 200 cm:7";3017170;3017170;5200000;10;1;0;2018-10-01
287;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:8";3017171;3017171;6000000;10;1;0;2018-10-01
287;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:9";3017172;3017172;7000000;10;1;0;2018-10-01
288;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3017173;3017173;3200000;10;1;1;2018-10-01
288;"Medidas:select:0";"Ancho 100 cm x Prof. 200 cm:1";3017174;3017174;3200000;10;1;0;2018-10-01
288;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:2";3017175;3017175;3500000;10;1;0;2018-10-01
288;"Medidas:select:0";"Ancho 120 cm x Prof. 200 cm:3";3017176;3017176;3500000;10;1;0;2018-10-01
288;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:4";3017177;3017177;4000000;10;1;0;2018-10-01
288;"Medidas:select:0";"Ancho 140 cm x Prof. 200 cm:5";3017178;3017178;4000000;10;1;0;2018-10-01
288;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:6";3017179;3017179;4400000;10;1;0;2018-10-01
288;"Medidas:select:0";"Ancho 160 cm x Prof. 200 cm:7";3017180;3017180;4400000;10;1;0;2018-10-01
288;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:8";3017181;3017181;5200000;10;1;0;2018-10-01
288;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:9";3017182;3017182;5800000;10;1;0;2018-10-01
289;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3017183;3017183;2700000;10;1;1;2018-10-01
289;"Medidas:select:0";"Ancho 100 cm x Prof. 200 cm:1";3017184;3017184;2700000;10;1;0;2018-10-01
289;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:2";3017185;3017185;3000000;10;1;0;2018-10-01
289;"Medidas:select:0";"Ancho 120 cm x Prof. 200 cm:3";3017186;3017186;3000000;10;1;0;2018-10-01
289;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:4";3017187;3017187;3400000;10;1;0;2018-10-01
289;"Medidas:select:0";"Ancho 140 cm x Prof. 200 cm:5";3017188;3017188;3400000;10;1;0;2018-10-01
289;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:6";3017189;3017189;3800000;10;1;0;2018-10-01
289;"Medidas:select:0";"Ancho 160 cm x Prof. 200 cm:7";3017190;3017190;3800000;10;1;0;2018-10-01
289;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:8";3017191;3017191;4400000;10;1;0;2018-10-01
289;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:9";3017192;3017192;5000000;10;1;0;2018-10-01
290;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3017193;3017193;2200000;10;1;1;2018-10-01
290;"Medidas:select:0";"Ancho 100 cm x Prof. 200 cm:1";3017194;3017194;2200000;10;1;0;2018-10-01
290;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:2";3017195;3017195;2500000;10;1;0;2018-10-01
290;"Medidas:select:0";"Ancho 120 cm x Prof. 200 cm:3";3017196;3017196;2500000;10;1;0;2018-10-01
290;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:4";3017197;3017197;2800000;10;1;0;2018-10-01
290;"Medidas:select:0";"Ancho 140 cm x Prof. 200 cm:5";3017198;3017198;2800000;10;1;0;2018-10-01
290;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:6";3017199;3017199;3100000;10;1;0;2018-10-01
290;"Medidas:select:0";"Ancho 160 cm x Prof. 200 cm:7";3017200;3017200;3100000;10;1;0;2018-10-01
290;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:8";3017201;3017201;3600000;10;1;0;2018-10-01
290;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:9";3017202;3017202;4000000;10;1;0;2018-10-01
291;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3017143;3017143;1800000;10;1;1;2018-10-01
291;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:1";3017144;3017144;1900000;10;1;0;2018-10-01
291;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:2";3017145;3017145;2200000;10;1;0;2018-10-01
291;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:3";3017146;3017146;2500000;10;1;0;2018-10-01
291;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:4";3017147;3017147;3000000;10;1;0;2018-10-01
291;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:5";3017148;3017148;3500000;10;1;0;2018-10-01
292;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3017130;3017130;1100000;10;1;1;2018-10-01
292;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:1";3017131;3017131;1200000;10;1;0;2018-10-01
292;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:2";3017132;3017132;1400000;10;1;0;2018-10-01
292;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:3";3017133;3017133;1600000;10;1;0;2018-10-01
292;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:4";3017134;3017134;1800000;10;1;0;2018-10-01
292;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:5";3017135;3017135;2200000;10;1;0;2018-10-01
293;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3017124;3017124;1300000;10;1;1;2018-10-01
293;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:1";3017125;3017125;1400000;10;1;0;2018-10-01
293;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:2";3017126;3017126;1600000;10;1;0;2018-10-01
293;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:3";3017127;3017127;1900000;10;1;0;2018-10-01
293;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:4";3017128;3017128;2300000;10;1;0;2018-10-01
293;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:5";3017129;3017129;2600000;10;1;0;2018-10-01
294;"Medidas:select:0";"Ancho 100 cm x Prof. 190 cm:0";3017118;3017118;1500000;10;1;1;2018-10-01
294;"Medidas:select:0";"Ancho 120  cm x Prof. 190 cm:1";3017119;3017119;1600000;10;1;0;2018-10-01
294;"Medidas:select:0";"Ancho 140 cm x Prof. 190 cm:2";3017120;3017120;1800000;10;1;0;2018-10-01
294;"Medidas:select:0";"Ancho 160 cm x Prof. 190 cm:3";3017121;3017121;2100000;10;1;0;2018-10-01
294;"Medidas:select:0";"Ancho 180 cm x Prof. 190 cm:4";3017122;3017122;2500000;10;1;0;2018-10-01
294;"Medidas:select:0";"Ancho 200 cm x Prof. 200 cm:5";3017123;3017123;2900000;10;1;0;2018-10-01
